associated_id,term,type
DB00655,Estronum,drug_synonym
DB00655,follicular hormone,drug_synonym
DB00655,Folliculin,drug_synonym
DB00655,Oestrone,drug_synonym
DB00656,Trazodone,drug_common_name
DB00656,"2-(3-[4-(3-Chlorophenyl)-1-piperazinyl]propyl)[1,2,4]triazolo[4,3-a]pyridin-3(2H)-one",drug_synonym
DB00656,Trazodona,drug_synonym
DB00656,Trazodone,drug_synonym
DB00656,Trazodonum,drug_synonym
DB00657,Mecamylamine,drug_common_name
DB00657,Versamine,drug_synonym
DB00658,Sevelamer,drug_common_name
DB00658,Sevelamer,drug_synonym
DB00658,Sévélamer,drug_synonym
DB00658,Sevelamero,drug_synonym
DB00658,Sevelamerum,drug_synonym
DB00659,Acamprosate,drug_common_name
DB00659,3-Acetamido-1-propanesulfonic acid,drug_synonym
DB00659,Acamprosato,drug_synonym
DB00659,Acamprosatum,drug_synonym
DB00659,N-acetyl homotaurine,drug_synonym
DB00659,N-Acetylhomotaurine,drug_synonym
DB00660,Metaxalone,drug_common_name
DB00660,Metassalone,drug_synonym
DB00660,Metaxalon,drug_synonym
DB00660,Metaxalona,drug_synonym
DB00660,Metaxalonum,drug_synonym
DB00661,Verapamil,drug_common_name
DB00661,Iproveratril,drug_synonym
DB00661,Vérapamil,drug_synonym
DB00661,Verapamil,drug_synonym
DB00661,Verapamilo,drug_synonym
DB00661,Verapamilum,drug_synonym
DB00662,Trimethobenzamide,drug_common_name
DB00662,"N-[[4-(2-Dimethylaminoethoxy)phenyl]methyl]-3,4,5-trimethoxybenzamide",drug_synonym
DB00662,Trimethobenzamidum,drug_synonym
DB00662,Trimetobenzamida,drug_synonym
DB00663,Flumethasone,drug_common_name
DB00663,"6alpha,9-Difluoro-11beta,17,21-trihydroxy-16alpha-methylpregna-1,4-diene-3,20-dione",drug_synonym
DB00663,Flumetasona,drug_synonym
DB00663,Flumétasone,drug_synonym
DB00663,Flumetasone,drug_synonym
DB00663,Flumetasonum,drug_synonym
DB00664,Sulfametopyrazine,drug_common_name
DB00664,Kelfizina,drug_synonym
DB00664,Solfametopirazina,drug_synonym
DB00664,Sulfalene,drug_synonym
DB00664,Sulfaleno,drug_synonym
DB00664,Sulfalenum,drug_synonym
DB00665,Nilutamide,drug_common_name
DB00665,"5,5-Dimethyl-3-(alpha,alpha,alpha-trifluoro-4-nitro-m-tolyl)hydantoin",drug_synonym
DB00665,Nilutamida,drug_synonym
DB00665,Nilutamide,drug_synonym
DB00665,Nilutamidum,drug_synonym
DB00666,Nafarelin,drug_common_name
DB00666,Nafarelin,drug_synonym
DB00666,Nafarelina,drug_synonym
DB00666,Nafaréline,drug_synonym
DB00666,Nafarelinum,drug_synonym
DB00668,Epinephrine,drug_common_name
DB00668,(-)-(R)-Epinephrine,drug_synonym
DB00668,"(-)-3,4-Dihydroxy-alpha-((methylamino)methyl)benzyl alcohol",drug_synonym
DB00668,(-)-Adrenaline,drug_synonym
DB00668,(−)-adrenaline,drug_synonym
DB00668,(R)-(-)-Adnephrine,drug_synonym
DB00668,(R)-(-)-Adrenaline,drug_synonym
DB00668,(R)-(-)-Epinephrine,drug_synonym
DB00668,(R)-(-)-Epirenamine,drug_synonym
DB00668,(R)-(−)-adrenaline,drug_synonym
DB00668,"4-[(1R)-1-Hydroxy-2-(methylamino)ethyl]-1,2-benzenediol",drug_synonym
DB00668,Adrenaline,drug_synonym
DB00668,Epinefrin,drug_synonym
DB00668,Epinefrina,drug_synonym
DB00668,Epinephrin,drug_synonym
DB00668,Epinephrine,drug_synonym
DB00668,Epinephrinum,drug_synonym
DB00668,L-Adrenaline,drug_synonym
DB00668,levoepinephrine,drug_synonym
DB00669,Sumatriptan,drug_common_name
DB00669,(3-[2-(dimethylamino)Ethyl]-1H-indol-5-yl)-N-methylmethanesulfonamide,drug_synonym
DB00669,1-[3-(2-Dimethylaminoethyl)-1H-indol-5-yl]-N-methyl-methanesulfonamide,drug_synonym
DB00669,3-(2-(dimethylamino)Ethyl)-N-methyl-1H-indole-5-methanesulfonamide,drug_synonym
DB00669,3-[2-(dimethylamino)Ethyl]-N-methylindole-5-methanesulfonamide,drug_synonym
DB00669,NP101,drug_synonym
DB00669,Sumatran,drug_synonym
DB00669,Sumatriptan,drug_synonym
DB00669,Sumatriptán,drug_synonym
DB00669,Sumatriptan Succinate,drug_synonym
DB00669,Sumatriptanum,drug_synonym
DB00669,Sumax,drug_synonym
DB00669,triptan,drug_synonym
DB00670,Pirenzepine,drug_common_name
DB00670,"11-((4-Methyl-1-piperazinyl)acetyl)-5,11-dihydro-6H-pyrido(2,3-b)(1,4)benzodiazepin-6-one",drug_synonym
DB00670,Pirenzepin,drug_synonym
DB00670,Pirenzepina,drug_synonym
DB00670,Pirenzépine,drug_synonym
DB00670,Pirenzepinum,drug_synonym
DB00671,Cefixime,drug_common_name
DB00671,(-)-Cefixim,drug_synonym
DB00671,Cefixim,drug_synonym
DB00671,Cefixima,drug_synonym
DB00671,Céfixime,drug_synonym
DB00671,Cefiximum,drug_synonym
DB00672,Chlorpropamide,drug_common_name
DB00672,1-(P-Chlorobenzenesulfonyl)-3-propylurea,drug_synonym
DB00672,1-(P-Chlorophenylsulfonyl)-3-propylurea,drug_synonym
DB00672,1-Propyl-3-(P-chlorobenzenesulfonyl)urea,drug_synonym
DB00672,4-chloro-N-((Propylamino)carbonyl)benzenesulfonamide,drug_synonym
DB00672,4-chloro-N-[(Propylamino)carbonyl]benzenesulfonamide,drug_synonym
DB00672,Chlorpropamid,drug_synonym
DB00672,Chlorpropamide,drug_synonym
DB00672,Chlorpropamidum,drug_synonym
DB00672,Clorpropamida,drug_synonym
DB00672,N-(4-Chlorophenylsulfonyl)-n'-propylurea,drug_synonym
DB00672,N-(P-Chlorobenzenesulfonyl)-n'-propylurea,drug_synonym
DB00672,N-Propyl-n'-(P-chlorobenzenesulfonyl)urea,drug_synonym
DB00672,N-Propyl-n'-P-chlorophenylsulfonylcarbamide,drug_synonym
DB00673,Aprepitant,drug_common_name
DB00673,"3-(((2R,3S)-3-(P-Fluorophenyl)-2-(((alphar)-alpha-methyl-3,5-bis(trifluoromethyl)benzyl)oxy)morpholino)methyl)-delta(2)-1,2,4-triazolin-5-one",drug_synonym
DB00673,Aprepitant,drug_synonym
DB00673,Aprépitant,drug_synonym
DB00673,Aprepitantum,drug_synonym
DB00674,Galantamine,drug_common_name
DB00674,(-)-Galanthamine,drug_synonym
DB00674,Galanthamine,drug_synonym
DB00675,Tamoxifen,drug_common_name
DB00675,"(Z)-2-(4-(1,2-Diphenyl-1-butenyl)phenoxy)-N,N-dimethylethanamine",drug_synonym
DB00675,"(Z)-2-(Para-(1,2-diphenyl-1-butenyl)phenoxy)-N,N-dimethylamine",drug_synonym
DB00675,"1-P-beta-Dimethylaminoethoxyphenyl-trans-1,2-diphenylbut-1-ene",drug_synonym
DB00675,"1-Para-beta-dimethylaminoethoxyphenyl-trans-1,2-diphenylbut-1-ene",drug_synonym
DB00675,Citofen,drug_synonym
DB00675,Crisafeno,drug_synonym
DB00675,Diemon,drug_synonym
DB00675,Istubol,drug_synonym
DB00675,Nourytam,drug_synonym
DB00675,Oncomox,drug_synonym
DB00675,Retaxim,drug_synonym
DB00675,Tamoxasta,drug_synonym
DB00675,Tamoxifen,drug_synonym
DB00675,Tamoxifène,drug_synonym
DB00675,Tamoxifene,drug_synonym
DB00675,Tamoxifeno,drug_synonym
DB00675,Tamoxifenum,drug_synonym
DB00675,trans-Tamoxifen,drug_synonym
DB00675,Valodex,drug_synonym
DB00675,Zemide,drug_synonym
DB00676,Benzyl Benzoate,drug_common_name
DB00676,Acarobenzyl,drug_synonym
DB00676,Benylate,drug_synonym
DB00676,Benzevan,drug_synonym
DB00676,Benzoate de benzyle,drug_synonym
DB00676,Benzoesäurebenzylester,drug_synonym
DB00676,Benzoic acid phenylmethylester,drug_synonym
DB00676,"Benzoic acid, benzyl ester",drug_synonym
DB00676,"Benzoic acid, phenylmethyl ester",drug_synonym
DB00676,Benzyl benzoat,drug_synonym
DB00676,Benzylis benzoas,drug_synonym
DB00676,Phenylmethyl benzoate,drug_synonym
DB00677,Isoflurophate,drug_common_name
DB00677,DFP,drug_synonym
DB00677,Diisopropoxyphosphoryl Fluoride,drug_synonym
DB00677,Diisopropyl fluorophosphate,drug_synonym
DB00677,Diisopropyl Fluorophosphonate,drug_synonym
DB00677,Diisopropyl Phosphofluoridate,drug_synonym
DB00677,Diisopropyl Phosphorofluoridate,drug_synonym
DB00677,Diisopropylfluorophosphate,drug_synonym
DB00677,Diisopropylfluorophosphoric acid ester,drug_synonym
DB00677,Diisopropylphosphofluoridate,drug_synonym
DB00677,Diisopropylphosphorofluoridate,drug_synonym
DB00677,Fluorodiisopropyl Phosphate,drug_synonym
DB00677,Fluorostigmine,drug_synonym
DB00677,Isofluorphate,drug_synonym
DB00677,Isoflurophate,drug_synonym
DB00677,Isoflurophosphate,drug_synonym
DB00677,Isopropyl fluophosphate,drug_synonym
DB00677,Isopropyl Phosphorofluoridate,drug_synonym
DB00677,Neoglaucit,drug_synonym
DB00677,"O,O'-diisopropyl phosphoryl fluoride",drug_synonym
DB00678,Losartan,drug_common_name
DB00678,(2-Butyl-4-chloro-1-{[2'-(1H-tetrazol-5-yl)biphenyl-4-yl]methyl}-1H-imidazol-5-yl)methanol,drug_synonym
DB00678,2-N-Butyl-4-chloro-5-hydroxymethyl-1-[(2'-(1H-tetrazol-5-yl)biphenyl-4-yl)methyl]imidazole,drug_synonym
DB00678,DuP 89,drug_synonym
DB00678,Losartan,drug_synonym
DB00679,Thioridazine,drug_common_name
DB00679,10-[2-(1-methyl-2-piperidyl)ethyl]-2-methylsulfanyl-phenothiazine,drug_synonym
DB00679,2-Methylmercapto-10-(2-(N-methyl-2-piperidyl)ethyl)phenothiazine,drug_synonym
DB00679,3-Methylmercapto-N-(2'-(N-methyl-2-piperidyl)ethyl)phenothiazine,drug_synonym
DB00679,Thioridazin,drug_synonym
DB00679,Thioridazinum,drug_synonym
DB00679,Tioridazina,drug_synonym
DB00680,Moricizine,drug_common_name
DB00680,[10-(3-Morpholin-4-yl-propionyl)-10H-phenothiazin-2-yl]-carbamic acid ethyl ester,drug_synonym
DB00680,EN-313,drug_synonym
DB00680,Ethmozin,drug_synonym
DB00680,Ethyl 10-(3-morpholinopropionyl)phenothiazine-2-carbamate,drug_synonym
DB00680,Ethyl 10-(beta-N-morpholinylpropionyl)phenothiazine-2-carbamate,drug_synonym
DB00680,Etmozin,drug_synonym
DB00680,Moracizin,drug_synonym
DB00680,Moracizina,drug_synonym
DB00680,Moracizine,drug_synonym
DB00680,Moracizinum,drug_synonym
DB00680,Moricizine,drug_synonym
DB00681,Amphotericin B,drug_common_name
DB00681,Amfotericina B,drug_synonym
DB00681,AMPH-b,drug_synonym
DB00681,Amphotericin B,drug_synonym
DB00681,Amphotéricine B,drug_synonym
DB00681,Amphotericinum B,drug_synonym
DB00681,C-AmB,drug_synonym
DB00681,Liposomal amphotericin b,drug_synonym
DB00682,Warfarin,drug_common_name
DB00682,4-Hydroxy-3-(3-oxo-1-phenylbutyl)coumarin,drug_synonym
DB00682,Coumafene,drug_synonym
DB00682,Zoocoumarin,drug_synonym
DB00683,Midazolam,drug_common_name
DB00683,Buccolam,drug_synonym
DB00683,Dormicum,drug_synonym
DB00683,Midazolam,drug_synonym
DB00683,Midazolamum,drug_synonym
DB00684,Tobramycin,drug_common_name
DB00684,3'-Deoxykanamycin b,drug_synonym
DB00684,Nebramycin 6,drug_synonym
DB00684,Nebramycin factir 6,drug_synonym
DB00684,Nebramycin-Faktor 6,drug_synonym
DB00684,"O-3-Amino-3-deoxy-alpha-D-glucopyranosyl-(1-4)-O-(2,6-diamino-2,3,6-trideoxy-alpha-D-ribohexopyranosyl-(1-4))-2-deoxy-D-streptamine",drug_synonym
DB00684,Tobracin (tn),drug_synonym
DB00684,Tobramicina,drug_synonym
DB00684,Tobramycin,drug_synonym
DB00684,Tobramycine ,drug_synonym
DB00684,Tobramycinum,drug_synonym
DB00684,Tobrex (tn),drug_synonym
DB00685,Trovafloxacin,drug_common_name
DB00685,NA,drug_synonym
DB00686,Pentosan Polysulfate,drug_common_name
DB00686,Pentosan sulfuric polyester,drug_synonym
DB00686,Pentosane polysulfate,drug_synonym
DB00686,Pentosani polysulfas,drug_synonym
DB00686,Pentosano polisulfato,drug_synonym
DB00686,Pentosanpolysulfat,drug_synonym
DB00687,Fludrocortisone,drug_common_name
DB00687,9alpha-FLUOROCORTISOL,drug_synonym
DB00687,Fludrocortison,drug_synonym
DB00687,Fludrocortisona,drug_synonym
DB00687,Fludrocortisone,drug_synonym
DB00687,Fludrocortisonum,drug_synonym
DB00687,Fluohydrocortisone,drug_synonym
DB00688,Mycophenolate mofetil,drug_common_name
DB00688,2-morpholinoethyl (E)-6-(4-hydroxy-6-methoxy-7-methyl-3-oxo-5-phthalanyl)-4-methyl-4-hexenoate,drug_synonym
DB00688,MMF,drug_synonym
DB00688,Mycophenolic acid morpholinoethyl ester,drug_synonym
DB00689,Cephaloglycin,drug_common_name
DB00689,7-(2-D-alpha-Aminophenylacetamido)cephalosporanic acid,drug_synonym
DB00689,7-(D-2-Amino-2-phenylacetamido)-3-acetoxymethyl-delta(sup3)-cephem-4-carboxylic acid,drug_synonym
DB00689,7-(D-alpha-Aminophenyl-acetamido)cephalosporanic acid,drug_synonym
DB00689,Cefaloglicina,drug_synonym
DB00689,Cefaloglycin,drug_synonym
DB00689,Cefaloglycine,drug_synonym
DB00689,Cefaloglycinum,drug_synonym
DB00689,CEG,drug_synonym
DB00689,Cephaloglycine,drug_synonym
DB00689,Cephaoglycin acid,drug_synonym
DB00689,D-(-)-Cephaloglycin,drug_synonym
DB00689,D-Cephaloglycine,drug_synonym
DB00690,Flurazepam,drug_common_name
DB00690,Flurazepam,drug_synonym
DB00690,Flurazépam,drug_synonym
DB00690,Flurazepamum,drug_synonym
DB00690,Insumin,drug_synonym
DB00691,Moexipril,drug_common_name
DB00691,Moexipril,drug_synonym
DB00691,Moexiprilum,drug_synonym
DB00692,Phentolamine,drug_common_name
DB00692,2-(N-(m-Hydroxyphenyl)-P-toluidinomethyl)imidazoline,drug_synonym
DB00692,Fentolamina,drug_synonym
DB00692,Phentolamin,drug_synonym
DB00692,Phentolamine,drug_synonym
DB00692,Phentolamine mesylate,drug_synonym
DB00692,Phentolaminum,drug_synonym
DB00692,Regitina,drug_synonym
DB00692,Vesomax,drug_synonym
DB00693,Fluorescein,drug_common_name
DB00693,"3,6-fluorandiol",drug_synonym
DB00693,"3',6'-dihydroxyfluoran",drug_synonym
DB00693,9-(o-carboxyphenyl)-6-hydroxy-3-isoxanthenone,drug_synonym
DB00693,9-(o-carboxyphenyl)-6-hydroxy-3H-xanthen-3-one,drug_synonym
DB00693,C.I. Solvent Yellow 94,drug_synonym
DB00693,D and C Yellow No. 7,drug_synonym
DB00693,D&C Yellow No. 7,drug_synonym
DB00693,Fluoresceine,drug_synonym
DB00693,Fluoreszein,drug_synonym
DB00693,Japan Yellow 201,drug_synonym
DB00693,Resorcinolphthalein,drug_synonym
DB00693,Solvent Yellow 94,drug_synonym
DB00693,Yellow fluorescein,drug_synonym
DB00694,Daunorubicin,drug_common_name
DB00694,(+)-Daunomycin,drug_synonym
DB00694,"(8S-cis)-8-Acetyl-10-((3-amino-2,3,6-trideoxy-alpha-L-lyxo-hexopyrannosyl)oxy)-7,8,9,10-tetrahydro-6,8,11-trihydroxy-1-methoxy-5,12-napthacenedione",drug_synonym
DB00694,Acetyladriamycin,drug_synonym
DB00694,Daunomycin,drug_synonym
DB00694,Daunorubicin,drug_synonym
DB00694,Daunorubicina,drug_synonym
DB00694,Daunorubicine ,drug_synonym
DB00694,Daunorubicinum,drug_synonym
DB00694,Leukaemomycin C,drug_synonym
DB00694,Rubidomycin,drug_synonym
DB00695,Furosemide,drug_common_name
DB00695,2-Furfurylamino-4-chloro-5-sulfamoylbenzoic acid,drug_synonym
DB00695,4-Chloro-5-sulfamoyl-N-furfuryl-anthranilic acid,drug_synonym
DB00695,4-Chloro-N-(2-furylmethyl)-5-sulfamoylanthranilic acid,drug_synonym
DB00695,4-Chloro-N-furfuryl-5-sulfamoylanthranilic acid,drug_synonym
DB00695,Frusemide,drug_synonym
DB00695,Furosemid,drug_synonym
DB00695,Furosemida,drug_synonym
DB00695,Furosemide,drug_synonym
DB00695,Furosemidu,drug_synonym
DB00695,Furosemidum,drug_synonym
DB00695,Lasix (tn),drug_synonym
DB00696,Ergotamine,drug_common_name
DB00696,"(5'alpha)-12'-hydroxy-2'-methyl-5'-(phenylmethyl)ergotoman-3',6',18-trione",drug_synonym
DB00696,"12'-Hydroxy-2'-methyl-5'alpha-(phenylmethyl)ergotaman-3',6',18-trione",drug_synonym
DB00696,Ergotamin,drug_synonym
DB00696,Ergotamina,drug_synonym
DB00696,Ergotamine,drug_synonym
DB00696,Ergotaminum,drug_synonym
DB00696,Gynergen,drug_synonym
DB00697,Tizanidine,drug_common_name
DB00697,"5-Chloro-4-(2-imidazolin-2-ylamino)-2,1,3-benzothiadiazole",drug_synonym
DB00697,Tizanidin,drug_synonym
DB00697,Tizanidina,drug_synonym
DB00697,Tizanidine,drug_synonym
DB00697,Tizanidinum,drug_synonym
DB00698,Nitrofurantoin,drug_common_name
DB00698,"1-((5-nitro-2-furanyl)methylene)amino-2,4-imidazolidenedione",drug_synonym
DB00698,1-((5-nitrofurfurylidene)amino)hydantoin,drug_synonym
DB00698,5-Nitrofurantoin,drug_synonym
DB00698,N-(5-Nitrofurfurylidene)-1-aminohydantoin,drug_synonym
DB00698,Nitrofurantoin anhydrous,drug_synonym
DB00698,Nitrofurantoin macrocrystal,drug_synonym
DB00698,Nitrofurantoin macrocrystalline,drug_synonym
DB00698,"Nitrofurantoin, macrocrystalline",drug_synonym
DB00698,"Nitrofurantoin, macrocrystals",drug_synonym
DB00698,nitrofurantoina,drug_synonym
DB00698,nitrofurantoine,drug_synonym
DB00698,nitrofurantoinum,drug_synonym
DB00698,Nitrofurantoinum anhydrous,drug_synonym
DB00699,Nicergoline,drug_common_name
DB00699,Nicergolin,drug_synonym
DB00699,Nicergolina,drug_synonym
DB00699,Nicergoline,drug_synonym
DB00699,Nicergolinum,drug_synonym
DB00699,Sermion,drug_synonym
DB00700,Eplerenone,drug_common_name
DB00700,Epoxymexrenone,drug_synonym
DB00701,Amprenavir,drug_common_name
DB00701,"(3S)-Tetrahydro-3-furanyl ((1S,2R)-3-(((4-aminophenyl)sulfonyl)(2-methylpropyl)amino)-2-hydroxy-1-(phenylmethyl)propyl)carbamate",drug_synonym
DB00701,Amprenavir,drug_synonym
DB00701,Amprénavir,drug_synonym
DB00701,Amprenavirum,drug_synonym
DB00702,Icodextrin,drug_common_name
DB00702,Icodextrin,drug_synonym
DB00702,Icodextrina,drug_synonym
DB00702,Icodextrine,drug_synonym
DB00702,Icodextrinum,drug_synonym
DB00703,Methazolamide,drug_common_name
DB00703,Metazolamida,drug_synonym
DB00703,Methazolamid,drug_synonym
DB00703,Méthazolamide,drug_synonym
DB00703,Methazolamidum,drug_synonym
DB00703,Methenamide,drug_synonym
DB00703,Neptazaneat,drug_synonym
DB00704,Naltrexone,drug_common_name
DB00704,"17-(Cyclopropylmethyl)-4,5-epoxy-3,14-dihydroxymorphinan-6-one",drug_synonym
DB00704,"17-(Cyclopropylmethyl)-4,5α-epoxy-3,14-dihydroxymorphinan-6-one",drug_synonym
DB00704,N-Cyclopropylmethyl-14-hydroxydihydromorphinone,drug_synonym
DB00704,N-Cyclopropylmethylnoroxymorphone,drug_synonym
DB00704,Naltrexon,drug_synonym
DB00704,Naltrexona,drug_synonym
DB00704,Naltrexone,drug_synonym
DB00704,Naltrexonum,drug_synonym
DB00705,Delavirdine,drug_common_name
DB00705,(N-[2-[4-[3-(1-Methylethylamino)pyridin-2-yl]piperazin-1-yl]carbonyl-1H-indol-5-yl] methanesulfonamide),drug_synonym
DB00705,1-(3-((1-Methylethyl)amino)-2-pyridinyl)-4-((5-((methylsulfonyl)amino)-1H-indol-2-yl)carbonyl)piperazine,drug_synonym
DB00705,2-(4-(5-Methanesulfonamido-1H-indol-2-ylcarbonyl)-1-piperazinyl)-N-(1-methylethyl)-3-pyridinamine,drug_synonym
DB00705,Delavirdin,drug_synonym
DB00705,Delavirdina,drug_synonym
DB00705,Delavirdine,drug_synonym
DB00705,Delavirdinum,drug_synonym
DB00705,N-(2-(1-(3-(Isopropylamino)pyridin-2-yl)piperazine-4-carbonyl)-1H-indol-5-yl)methanesulfonamide,drug_synonym
DB00705,N-{2-[4-(3-isopropylamino-pyridin-2-yl)-piperazine-1-carbonyl]-1H-indol-5-yl}-methanesulfonamide,drug_synonym
DB00706,Tamsulosin,drug_common_name
DB00706,(R)-5-(2-((2-(2-Ethoxyphenoxy)ethyl)amino)propyl)-2-methoxybenzenesulfonamide,drug_synonym
DB00706,5-[2-[2-(2-Ethoxyphenoxy)ethylamino]propyl]-2-methoxy-benzenesulfonamide,drug_synonym
DB00706,Tamsulosin,drug_synonym
DB00706,Tamsulosina,drug_synonym
DB00706,Tamsulosine,drug_synonym
DB00706,Tamsulosinum,drug_synonym
DB00707,Porfimer sodium,drug_common_name
DB00707,Porfimer natrium,drug_synonym
DB00707,Porfimer sodico,drug_synonym
DB00707,Porfimère sodique,drug_synonym
DB00707,Porfimerum natricum,drug_synonym
DB00708,Sufentanil,drug_common_name
DB00708,N-(4-(Methoxymethyl)-1-(2-(2-thienyl)ethyl)-4-piperidinyl)-N-phenylpropanamide,drug_synonym
DB00708,N-(4-(Methoxymethyl)-1-(2-(2-thienyl)ethyl)-4-piperidyl)propionanilide,drug_synonym
DB00708,Sufentanil,drug_synonym
DB00708,Sufentanilo,drug_synonym
DB00708,Sufentanilum,drug_synonym
DB00708,Sufentanyl,drug_synonym
DB00709,Lamivudine,drug_common_name
DB00709,"(-)-1-((2R,5S)-2-(Hydroxymethyl)-1,3-oxathiolan-5-yl)cytosine",drug_synonym
DB00709,(-)-2'-Deoxy-3'-thiacytidine,drug_synonym
DB00709,"2',3'-Dideoxy-3'-thiacytidine",drug_synonym
DB00709,"3'-Thia-2',3'-dideoxycytidine",drug_synonym
DB00709,3TC,drug_synonym
DB00709,"beta-L-2',3'-Dideoxy-3'-thiacytidine",drug_synonym
DB00709,"beta-L-3'-Thia-2',3'-dideoxycytidine",drug_synonym
DB00709,Lamivudin,drug_synonym
DB00709,Lamivudina,drug_synonym
DB00709,Lamivudine,drug_synonym
DB00709,Lamivudinum,drug_synonym
DB00710,Ibandronate,drug_common_name
DB00710,Ibandronic Acid,drug_synonym
DB00711,Diethylcarbamazine,drug_common_name
DB00711,Camin,drug_synonym
DB00711,Carbamazine,drug_synonym
DB00711,Diethylcarbamazin,drug_synonym
DB00711,Diéthylcarbamazine,drug_synonym
DB00711,Diethylcarbamazinum,drug_synonym
DB00711,Dietilcarbamazina,drug_synonym
DB00711,"N,N-Diethyl-4-methyl-1-piperazinecarboxamide",drug_synonym
DB00712,Flurbiprofen,drug_common_name
DB00712,(+-)-2-Fluoro-alpha-methyl-4-biphenylacetic acid,drug_synonym
DB00712,2-(2-Fluorobiphenyl-4-yl)propanoic acid,drug_synonym
DB00712,"2-Fluoro-alpha-methyl-(1,1'-biphenyl)-4-acetic acid",drug_synonym
DB00712,3-Fluoro-4-phenylhydratropic acid,drug_synonym
DB00712,FLP,drug_synonym
DB00712,Flurbiprofen,drug_synonym
DB00712,Flurbiprofene,drug_synonym
DB00712,Flurbiprofeno,drug_synonym
DB00712,Flurbiprofenum,drug_synonym
DB00712,S-flurbiprofen,drug_synonym
DB00713,Oxacillin,drug_common_name
DB00713,"(2S,5R,6R)-3,3-Dimethyl-6-{[(5-methyl-3-phenylisoxazol-4-yl)carbonyl]amino}-7-oxo-4-thia-1-azabicyclo[3.2.0]heptane-2-carboxylic acid",drug_synonym
DB00713,(5-Methyl-3-phenyl-4-isoxazolyl)penicillin,drug_synonym
DB00713,5-Methyl-3-phenyl-4-isoxazolyl-penicillin,drug_synonym
DB00713,6beta-(5-Methyl-3-phenylisoxazol-4-yl)penicillanic acid,drug_synonym
DB00713,Oxacilina,drug_synonym
DB00713,Oxacillin,drug_synonym
DB00713,Oxacilline,drug_synonym
DB00713,Oxacillinum,drug_synonym
DB00713,Oxazocillin,drug_synonym
DB00713,Oxazocilline,drug_synonym
DB00714,Apomorphine,drug_common_name
DB00714,"(-)-10,11-Dihydroxyaporphine",drug_synonym
DB00714,"(−)-10,11-dihydroxyaporphine",drug_synonym
DB00714,"(6AR)-6-methyl-5,6,6a,7-tetrahydro-4H-dibenzo[de,g]quinoline-10,11-diol",drug_synonym
DB00714,"(R)-5,6,6a,7-Tetrahydro-6-methyl-4H-dibenzo[de,g]quinoline-10,11-diol",drug_synonym
DB00714,Apomorphin,drug_synonym
DB00714,R-(-)-Apomorphine,drug_synonym
DB00714,R-(−)-apomorphine,drug_synonym
DB00715,Paroxetine,drug_common_name
DB00715,"(-)-(3S,4R)-4-(P-Fluorophenyl)-3-((3,4-(methylenedioxy)phenoxy)methyl)piperidine",drug_synonym
DB00715,"(3S-trans)-3-((1,3-Benzodioxol-5-yloxy)methyl)-4-(4-fluorophenyl)piperidine",drug_synonym
DB00715,Paroxetina,drug_synonym
DB00715,Paroxetine,drug_synonym
DB00715,Paroxetinum,drug_synonym
DB00716,Nedocromil,drug_common_name
DB00716,"9-Ethyl-6,9-dihydro-4,6-dioxo-10-propyl-4H-pyrano(3,2-g)chinolin-2,8-dicarbonsaeure",drug_synonym
DB00716,"9-Ethyl-6,9-dihydro-4,6-dioxo-10-propyl-4H-pyrano(3,2-g)quinoline-2,8-dicarboxylic acid",drug_synonym
DB00716,Nedocromil,drug_synonym
DB00716,Nedocromilo,drug_synonym
DB00716,Nedocromilum,drug_synonym
DB00717,Norethisterone,drug_common_name
DB00717,"(17alpha)-17-Ethynyl-17-hydroxyestra-4,8(14),9-trien-3-one",drug_synonym
DB00717,17-alpha-Ethynyl-17-hydroxy-4-estren-3-one,drug_synonym
DB00717,17-alpha-Ethynyl-19-norandrost-4-en-17-beta-ol-3-one,drug_synonym
DB00717,17-alpha-Ethynyl-19-nortestosterone,drug_synonym
DB00717,17-alpha-Ethynyl-4-estren-17-ol-3-one,drug_synonym
DB00717,17-beta-Hydroxy-19-norpregn-4-en-20-yn-3-one,drug_synonym
DB00717,17-Hydroxy-19-nor-17-alpha-pregn-4-en-20-yn-3-one,drug_synonym
DB00717,17-Hydroxy-19-nor-17alpha-pregn-4-en-20-yn-3-one,drug_synonym
DB00717,17alpha-Ethinyl-19-nortestosterone,drug_synonym
DB00717,17alpha-Ethinylestra-4-en-17beta-ol-3-one,drug_synonym
DB00717,17alpha-Ethynyl-17-hydroxy-4-estren-3-one,drug_synonym
